,lat,lon,mi,mj,station_ID,station_agency
Newbold,40.13666666666666,74.75166666666667,103,1277,8548989,NOAA
Burlington,40.08,74.87333333333333,75,1184,8539094,NOAA
Bridesburg,39.983333333333334,75.075,64,1039,8546252,NOAA
Philadelphia,39.93333333333333,75.14166666666667,47,987,8545240,NOAA
Marcus_Hook,39.81166666666667,75.41,45,701,8540433,NOAA
Delaware_City,39.58166666666666,75.58833333333334,30,485,8551762,NOAA
Reedy_Point,39.55833333333333,75.57333333333334,44,476,8551910,NOAA
Ship_John_Shoal,39.305,75.375,105,277,8537121,NOAA
Brandywine_Shoal_Light,38.986666666666665,75.11333333333333,86,110,8555889,NOAA
Cape_May_NOAA,38.968333333333334,74.96,110,78,8536110,NOAA
Lewes,38.78333333333333,75.11833333333334,41,57,8557380,NOAA
Trenton,40.221666666666664,74.77805555555555,0,0,1463500,USGS
Trenton_Marine_Terminal,40.189166666666665,74.75583333333333,0,0,1464040,USGS
Pennypack_Creek,40.0385,74.99361111111111,0,1101,1467042,USGS
Riverton,40.01513888888889,75.01769444444444,74,0,1467059,USGS
Ben_Franklin_Bridge,39.95388888888889,75.13777777777777,0,0,1467200,USGS
Schuykill_River,39.9678,75.1889,1,912,1474500,USGS
Fort_Mifflin,39.87916666666667,75.20305555555555,0,910,1467200,USGS
Chester,39.845555555555556,75.35083333333333,0,758,1477050,USGS
Delaware_River_At_Memorial_Bridge,39.6892,75.5219,0,0,1482100,USGS
C&D_Canal,39.55405555555556,75.61886111111112,0,0,1482695,USGS
Reedy_Island,39.50083333333333,75.56861111111111,46,452,1482800,USGS
Reedy_Island_Jetty,39.50083333333333,75.56861111111111,46,452,1482800,USGS
Cape_May_USGS,38.9483,74.8889,121,57,1411390,USGS
